0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
288.0,190.0,59.0,501.0,358.0,158.0,78.0,69.0,403.0,87.0,25.0,575.0,400.0,137.0,365.0,118.0,351.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.0,326.0,2.0,831.0,396.0,185.0,1.0,1223.0,290.0,244.0,215.0,5.0,646.0,605.0,510.0,1085.0,1049.0,44.0,851.0,747.0,490.0,743.0,61.0,140.0,566.0,932.0,252.0,361.0,281.0,118.0,49.0,625.0,674.0,797.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,496.0,848.0,281.0,358.0,312.0,64.0,491.0,639.0,50.0,371.0,210.0,846.0,217.0,32.0,325.0,315.0,45.0,114.0,212.0,872.0,374.0,76.0,362.0,762.0,476.0,768.0,1054.0,124.0,869.0,421.0,143.0,1045.0,1166.0,1116.0,43.0,1185.0,339.0,395.0,169.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,490.0,244.0,803.0,932.0,545.0,89.0,276.0,565.0,334.0,157.0,50.0,10.0,240.0,358.0,319.0,30.0,109.0,97.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771.0,61.0,377.0,890.0,78.0,53.0,349.0,550.0,951.0,84.0,87.0,896.0,204.0,1153.0,167.0,362.0,180.0,320.0,539.0,113.0,359.0,744.0,435.0,292.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,2.0,131.0,49.0,5.0,99.0,215.0,158.0,848.0,510.0,118.0,851.0,52.0,244.0,354.0,592.0,96.0,44.0,361.0,803.0,804.0,625.0,275.0,828.0,1174.0,566.0,974.0,978.0,705.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,326.0,140.0,354.0,1016.0,281.0,96.0,52.0,867.0,662.0,1002.0,86.0,109.0,278.0,232.0,859.0,528.0,261.0,312.0,308.0,218.0,399.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,787.0,405.0,112.0,245.0,746.0,1187.0,738.0,999.0,555.0,470.0,1157.0,953.0,54.0,391.0,58.0,571.0,578.0,33.0,630.0,1028.0,914.0,324.0,367.0,641.0,303.0,609.0,566.0,352.0,722.0,252.0,50.0,491.0,298.0,61.0,96.0,361.0,290.0,266.0,332.0,275.0,662.0,181.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852.0,598.0,924.0,72.0,844.0,356.0,300.0,10.0,64.0,968.0,331.0,491.0,236.0,691.0,334.0,758.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,187.0,278.0,1006.0,97.0,432.0,237.0,365.0,126.0,57.0,308.0,202.0,95.0,785.0,544.0,471.0,438.0,241.0,219.0,891.0,312.0,183.0,346.0,259.0,181.0,322.0,190.0,403.0,158.0,210.0,90.0,53.0,11.0,87.0,102.0,159.0,555.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,87.0,337.0,515.0,26.0,611.0,279.0,247.0,681.0,127.0,668.0,415.0,765.0,298.0,110.0,352.0,433.0,250.0,217.0,230.0,312.0,101.0,850.0,113.0,196.0,348.0,32.0,57.0,368.0,103.0,517.0,162.0,374.0,491.0,7.0,262.0,711.0,86.0,13.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,161.0,962.0,242.0,742.0,390.0,358.0,102.0,109.0,6.0,175.0,201.0,167.0,984.0,58.0,187.0,95.0,113.0,726.0,32.0,190.0,114.0,330.0,23.0,240.0,217.0,30.0,35.0,22.0,236.0,545.0,103.0,157.0,25.0,222.0,53.0,126.0,50.0,312.0,844.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,724.0,157.0,230.0,39.0,95.0,362.0,183.0,257.0,139.0,355.0,212.0,401.0,738.0,250.0,77.0,190.0,126.0,390.0,30.0,1088.0,501.0,210.0,241.0,413.0,50.0,218.0,53.0,358.0,745.0,537.0,232.0,48.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,74.0,303.0,134.0,486.0,50.0,25.0,90.0,190.0,400.0,427.0,223.0,149.0,388.0,593.0,773.0,949.0,116.0,2.0,687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.0,749.0,325.0,503.0,326.0,185.0,707.0,141.0,90.0,356.0,687.0,1047.0,205.0,451.0,1224.0,78.0,29.0,406.0,586.0,137.0,950.0,432.0,299.0,121.0,670.0,87.0,563.0,1010.0,104.0,951.0,850.0,279.0,403.0,234.0,489.0,530.0,337.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.0,573.0,628.0,141.0,15.0,951.0,51.0,443.0,520.0,376.0,417.0,81.0,349.0,664.0,875.0,943.0,421.0,108.0,364.0,297.0,195.0,317.0,254.0,809.0,1203.0,311.0,571.0,1315.0,690.0,818.0,604.0,881.0,1070.0,564.0,678.0,382.0,56.0,514.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468.0,845.0,479.0,63.0,1276.0,338.0,276.0,10.0,547.0,508.0,498.0,319.0,1120.0,65.0,544.0,442.0,571.0,212.0,438.0,48.0,754.0,263.0,368.0,624.0,532.0,891.0,1186.0,663.0,591.0,959.0,348.0,543.0,1256.0,999.0,517.0,774.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546.0,50.0,157.0,495.0,569.0,722.0,368.0,109.0,322.0,261.0,523.0,230.0,79.0,559.0,491.0,615.0,874.0,201.0,95.0,97.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,358.0,162.0,230.0,360.0,221.0,32.0,436.0,245.0,240.0,190.0,101.0,243.0,217.0,1200.0,113.0,308.0,310.0,840.0,103.0,852.0,30.0,84.0,100.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,505.0,500.0,854.0,801.0,239.0,276.0,138.0,654.0,603.0,874.0,23.0,331.0,320.0,891.0,784.0,51.0,210.0,882.0,615.0,745.0,742.0,598.0,785.0,663.0,330.0,227.0,363.0,1035.0,758.0,585.0,589.0,14.0,257.0,101.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625.0,942.0,2.0,347.0,646.0,800.0,86.0,73.0,266.0,404.0,61.0,281.0,1.0,1184.0,49.0,368.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,953.0,663.0,732.0,1065.0,228.0,454.0,65.0,585.0,575.0,486.0,687.0,406.0,263.0,702.0,359.0,571.0,471.0,515.0,943.0,950.0,661.0,1072.0,80.0,1169.0,697.0,612.0,1029.0,4.0,81.0,1260.0,83.0,324.0,564.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645.0,83.0,369.0,254.0,77.0,209.0,749.0,220.0,147.0,437.0,818.0,958.0,449.0,1078.0,764.0,15.0,198.0,425.0,649.0,1004.0,155.0,212.0,114.0,315.0,684.0,395.0,512.0,143.0,62.0,339.0,1015.0,421.0,169.0,1185.0,43.0,871.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,840.0,300.0,146.0,569.0,35.0,21.0,624.0,248.0,210.0,78.0,241.0,738.0,180.0,542.0,367.0,92.0,104.0,50.0,161.0,850.0,475.0,774.0,503.0,749.0,76.0,155.0,416.0,881.0,138.0,80.0,821.0,575.0,166.0,986.0,152.0,951.0,584.0,343.0,222.0,322.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559.0,365.0,390.0,232.0,1028.0,497.0,516.0,245.0,844.0,148.0,403.0,852.0,115.0,250.0,141.0,136.0,7.0,310.0,137.0,80.0,220.0,87.0,455.0,611.0,89.0,173.0,525.0,62.0,56.0,147.0,197.0,286.0,604.0,527.0,1312.0,194.0,329.0,17.0,1182.0,160.0,697.0,509.0,789.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.0,78.0,197.0,319.0,106.0,619.0,248.0,438.0,437.0,77.0,746.0,1131.0,663.0,69.0,775.0,23.0,527.0,111.0,654.0,9.0,547.0,780.0,312.0,749.0,228.0,470.0,395.0,1044.0,555.0,362.0,732.0,167.0,931.0,874.0,596.0,115.0,284.0,53.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849.0,646.0,487.0,180.0,548.0,202.0,201.0,79.0,54.0,222.0,855.0,619.0,97.0,232.0,217.0,322.0,239.0,403.0,100.0,721.0,321.0,962.0,358.0,111.0,365.0,470.0,32.0,157.0,475.0,69.0,873.0,101.0,348.0,162.0,27.0,539.0,183.0,53.0,136.0,368.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795.0,290.0,490.0,2.0,605.0,96.0,44.0,361.0,583.0,99.0,747.0,118.0,176.0,41.0,52.0,49.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,131.0,552.0,158.0,743.0,140.0,281.0,711.0,707.0,2.0,61.0,99.0,96.0,105.0,118.0,404.0,73.0,605.0,501.0,511.0,78.0,388.0,50.0,372.0,149.0,500.0,210.0,687.0,69.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,1218.0,1073.0,1141.0,417.0,716.0,147.0,652.0,435.0,1159.0,14.0,741.0,206.0,659.0,1272.0,316.0,512.0,633.0,348.0,72.0,620.0,840.0,222.0,151.0,251.0,310.0,155.0,497.0,1074.0,961.0,823.0,525.0,1100.0,467.0,1240.0,766.0,92.0,101.0,870.0,1160.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,2.0,381.0,851.0,347.0,552.0,61.0,140.0,736.0,73.0,41.0,44.0,932.0,158.0,5.0,244.0,490.0,510.0,290.0,942.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889.0,312.0,37.0,257.0,473.0,7.0,77.0,651.0,717.0,67.0,119.0,102.0,53.0,358.0,115.0,718.0,85.0,322.0,265.0,9.0,711.0,24.0,457.0,786.0,343.0,83.0,403.0,395.0,346.0,431.0,732.0,245.0,100.0,590.0,440.0,196.0,861.0,386.0,368.0,464.0,589.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,26.0,83.0,297.0,863.0,718.0,203.0,369.0,424.0,786.0,417.0,376.0,1023.0,860.0,936.0,220.0,1078.0,1196.0,1034.0,1229.0,696.0,506.0,75.0,195.0,1091.0,166.0,457.0,759.0,1180.0,154.0,88.0,11.0,306.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748.0,365.0,151.0,542.0,152.0,983.0,24.0,83.0,555.0,498.0,423.0,69.0,100.0,187.0,544.0,582.0,126.0,35.0,227.0,94.0,167.0,1026.0,311.0,9.0,364.0,34.0,206.0,194.0,823.0,1274.0,1077.0,569.0,79.0,685.0,699.0,178.0,88.0,598.0,179.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626.0,26.0,262.0,96.0,74.0,178.0,598.0,182.0,174.0,873.0,37.0,330.0,255.0,478.0,50.0,22.0,322.0,644.0,633.0,491.0,83.0,411.0,97.0,296.0,181.0,565.0,295.0,104.0,248.0,119.0,431.0,72.0,48.0,257.0,722.0,438.0,590.0,481.0,898.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,512.0,209.0,162.0,63.0,55.0,220.0,690.0,1290.0,68.0,760.0,522.0,696.0,794.0,117.0,937.0,608.0,619.0,472.0,268.0,743.0,76.0,151.0,299.0,951.0,886.0,531.0,542.0,515.0,191.0,1042.0,2.0,5.0,185.0,369.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,158.0,224.0,96.0,2.0,61.0,140.0,214.0,332.0,377.0,118.0,885.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783.0,774.0,382.0,299.0,160.0,213.0,614.0,98.0,434.0,945.0,55.0,454.0,645.0,315.0,795.0,790.0,489.0,9.0,212.0,307.0,147.0,921.0,542.0,265.0,426.0,845.0,551.0,987.0,466.0,415.0,1171.0,730.0,324.0,526.0,1239.0,973.0,958.0,363.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,361.0,50.0,400.0,13.0,687.0,511.0,104.0,11.0,74.0,109.0,472.0,102.0,2.0,1031.0,218.0,5.0,119.0,240.0,241.0,222.0,32.0,261.0,368.0,358.0,289.0,217.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638.0,503.0,547.0,9.0,525.0,115.0,881.0,250.0,34.0,455.0,435.0,823.0,467.0,749.0,173.0,83.0,317.0,610.0,395.0,389.0,730.0,212.0,526.0,286.0,76.0,863.0,447.0,315.0,649.0,437.0,364.0,324.0,147.0,1131.0,527.0,144.0,417.0,494.0,140.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,290.0,59.0,25.0,1233.0,427.0,711.0,743.0,140.0,142.0,154.0,407.0,490.0,687.0,84.0,141.0,158.0,137.0,88.0,24.0,761.0,358.0,356.0,243.0,234.0,18.0,87.0,1039.0,699.0,1070.0,917.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493.0,930.0,367.0,1057.0,190.0,310.0,418.0,438.0,448.0,92.0,999.0,754.0,84.0,119.0,167.0,217.0,615.0,183.0,303.0,423.0,218.0,265.0,348.0,874.0,682.0,25.0,232.0,250.0,136.0,228.0,505.0,365.0,22.0,717.0,473.0,330.0,13.0,53.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,913.0,37.0,67.0,470.0,175.0,79.0,257.0,651.0,241.0,591.0,644.0,1021.0,962.0,559.0,919.0,358.0,126.0,217.0,579.0,33.0,442.0,495.0,180.0,478.0,162.0,516.0,100.0,362.0,35.0,807.0,296.0,844.0,101.0,285.0,758.0,436.0,360.0,537.0,113.0,53.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,118.0,96.0,176.0,53.0,358.0,141.0,31.0,50.0,451.0,243.0,356.0,78.0,859.0,655.0,88.0,129.0,154.0,214.0,501.0,182.0,642.0,210.0,264.0,413.0,288.0,849.0,611.0,32.0,217.0,199.0,171.0,7.0,357.0,67.0,102.0,298.0,726.0,30.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,368.0,1074.0,793.0,421.0,671.0,542.0,1028.0,860.0,303.0,852.0,967.0,297.0,1123.0,1186.0,54.0,953.0,339.0,774.0,400.0,350.0,614.0,71.0,155.0,24.0,644.0,907.0,75.0,600.0,457.0,437.0,312.0,77.0,240.0,646.0,262.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,677.0,56.0,467.0,283.0,1066.0,709.0,755.0,206.0,1277.0,1000.0,573.0,470.0,433.0,123.0,310.0,27.0,676.0,160.0,863.0,424.0,346.0,71.0,463.0,786.0,1203.0,588.0,517.0,525.0,435.0,1077.0,881.0,1239.0,966.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,158.0,646.0,61.0,99.0,188.0,118.0,53.0,25.0,121.0,141.0,529.0,84.0,564.0,358.0,328.0,205.0,78.0,125.0,88.0,550.0,260.0,850.0,69.0,1070.0,132.0,50.0,268.0,104.0,413.0,427.0,24.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,384.0,589.0,533.0,971.0,447.0,367.0,699.0,438.0,616.0,288.0,324.0,524.0,509.0,741.0,329.0,1105.0,1196.0,769.0,168.0,1026.0,14.0,174.0,604.0,36.0,837.0,197.0,283.0,546.0,141.0,230.0,82.0,357.0,451.0,115.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,2.0,290.0,711.0,116.0,326.0,673.0,797.0,665.0,646.0,404.0,73.0,566.0,552.0,660.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,290.0,490.0,743.0,465.0,521.0,11.0,666.0,378.0,644.0,180.0,431.0,84.0,390.0,659.0,511.0,330.0,423.0,322.0,548.0,292.0,87.0,432.0,366.0,303.0,627.0,929.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.0,140.0,158.0,290.0,685.0,548.0,687.0,540.0,962.0,175.0,94.0,399.0,745.0,50.0,113.0,114.0,289.0,210.0,7.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,145.0,176.0,358.0,25.0,59.0,53.0,50.0,642.0,104.0,530.0,190.0,24.0,403.0,445.0,61.0,78.0,610.0,137.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,2.0,53.0,257.0,113.0,358.0,312.0,325.0,183.0,461.0,115.0,217.0,357.0,48.0,103.0,232.0,23.0,348.0,167.0,322.0,438.0,50.0,500.0,352.0,922.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557.0,115.0,325.0,961.0,199.0,77.0,823.0,657.0,435.0,527.0,437.0,329.0,156.0,234.0,279.0,1237.0,66.0,124.0,772.0,526.0,452.0,194.0,26.0,957.0,638.0,730.0,147.0,413.0,725.0,467.0,910.0,34.0,4.0,1026.0,865.0,1023.0,525.0,697.0,339.0,619.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,178.0,154.0,290.0,724.0,985.0,322.0,61.0,114.0,137.0,312.0,348.0,241.0,32.0,112.0,53.0,298.0,321.0,89.0,368.0,491.0,356.0,69.0,403.0,96.0,204.0,176.0,162.0,182.0,451.0,311.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,326.0,490.0,646.0,176.0,625.0,102.0,231.0,569.0,308.0,435.0,292.0,157.0,377.0,96.0,540.0,222.0,368.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.0,334.0,190.0,141.0,26.0,1014.0,349.0,445.0,174.0,179.0,229.0,137.0,416.0,679.0,145.0,564.0,434.0,403.0,24.0,711.0,290.0,50.0,388.0,53.0,358.0,1225.0,260.0,87.0,69.0,511.0,365.0,407.0,84.0,1010.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786.0,381.0,290.0,831.0,140.0,1319.0,800.0,281.0,105.0,116.0,518.0,839.0,2.0,979.0,673.0,420.0,605.0,61.0,262.0,490.0,848.0,711.0,797.0,344.0,1136.0,176.0,96.0,1250.0,996.0,646.0,1069.0,1016.0,246.0,340.0,270.0,354.0,347.0,941.0,99.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843.0,192.0,151.0,136.0,792.0,855.0,691.0,588.0,109.0,517.0,882.0,54.0,502.0,931.0,663.0,330.0,303.0,160.0,53.0,475.0,137.0,310.0,24.0,47.0,37.0,221.0,174.0,644.0,7.0,527.0,155.0,233.0,304.0,961.0,516.0,34.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,26.0,376.0,590.0,555.0,840.0,34.0,664.0,806.0,823.0,182.0,212.0,315.0,614.0,649.0,143.0,169.0,1023.0,346.0,463.0,718.0,85.0,219.0,443.0,824.0,195.0,386.0,820.0,424.0,936.0,28.0,434.0,364.0,809.0,576.0,683.0,265.0,435.0,294.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,96.0,61.0,116.0,140.0,422.0,646.0,158.0,176.0,253.0,290.0,77.0,254.0,13.0,270.0,183.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.0,643.0,31.0,666.0,290.0,729.0,1.0,711.0,639.0,11.0,383.0,166.0,564.0,345.0,12.0,404.0,185.0,566.0,707.0,336.0,797.0,917.0,890.0,788.0,372.0,1016.0,262.0,270.0,61.0,932.0,107.0,189.0,1155.0,524.0,25.0,1053.0,190.0,268.0,1134.0,409.0,767.0,750.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,254.0,77.0,571.0,183.0,403.0,272.0,306.0,11.0,348.0,505.0,399.0,312.0,749.0,163.0,173.0,34.0,364.0,921.0,435.0,443.0,80.0,983.0,541.0,355.0,358.0,990.0,167.0,297.0,1309.0,605.0,47.0,175.0,376.0,881.0,142.0,13.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.0,711.0,131.0,2.0,674.0,646.0,912.0,361.0,420.0,116.0,158.0,403.0,154.0,1010.0,530.0,522.0,279.0,88.0,24.0,98.0,145.0,506.0,358.0,53.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.0,157.0,23.0,408.0,357.0,102.0,230.0,325.0,444.0,475.0,148.0,624.0,218.0,358.0,210.0,53.0,142.0,113.0,47.0,83.0,615.0,66.0,369.0,82.0,141.0,202.0,749.0,403.0,791.0,498.0,587.0,159.0,374.0,250.0,297.0,147.0,209.0,55.0,241.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.0,158.0,96.0,381.0,99.0,281.0,848.0,44.0,646.0,140.0,404.0,361.0,270.0,269.0,105.0,41.0,358.0,59.0,190.0,53.0,88.0,11.0,446.0,918.0,1168.0,175.0,261.0,162.0,126.0,25.0,79.0,58.0,390.0,312.0,183.0,545.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911.0,274.0,9.0,438.0,378.0,167.0,258.0,497.0,1311.0,1269.0,84.0,34.0,17.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
